slow,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
topsi,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
turvi,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
dri,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
whop,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
nationwid,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
plung,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
96,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
811,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
showroom,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
spread,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
bare,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
anybodi,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
pca,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
secretari,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
dongshu,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
gradual,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
furthermor,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
commerc,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
ministri,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
stabil,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
introduc,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
cognit,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
doe,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
darl,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
year-to-d,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
second-largest,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
friday,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
901,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
valuat,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
165,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
pre-market,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
864,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
contrari,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
prowess,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
globe,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
dure,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
q2,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
thousand,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
speak,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
biggest,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
variabl,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
500000-plu,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
expens,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
duti,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
normal,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
likelihood,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
attain,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
desir,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
231,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
akolkar,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
fintech,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
enthusiast,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
flair,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
hi,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
financ,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
cryptocurr,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
learn,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
process,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
motiv,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
acquir,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
knowledg,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
thriller,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
fiction,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
novel,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
sometim,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
explor,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
culinari,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
skill,,,,,,,,,,,,,,,,,,,0.000757943,,,,,,0.000757943
keep,,0.000884724,,0.001167125,,,,,,,,,,,,,,0.000865205,0.000374103,0.000482874,,,,,0.000754806
effort,,,,,,,,,,,,,,0.000665659,,,,,,,,,0.000833861,,0.00074976
becam,,,,,,,,,,,,,0.00111631,,,,,,,0.00038247,,,,,0.00074939
sens,,,,,,,,,,,0.000486989,0.000689013,,,0.001069122,,,,,,,,,,0.000748374
revenu,,,,0.001333154,,,,0.000856891,,0.000315896,,,,0.000479978,,,,,,,,,,,0.00074648
electrek,,,,,,,,,,,,0.000823362,,0.000665659,,,,,,,,,,,0.000744511
save,,,,,,,,,,,,0.000823362,,0.000665659,,,,,,,,,,,0.000744511
junkyard,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
revers,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
fortun,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
amaz,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
nutti,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
900,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
961,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
morn,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
errat,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
visionari,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
valu,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
justifi,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
transit,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
combust,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
engin,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
meteor,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
plain,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
crazi,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
full-year,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
attach,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
mike,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
77,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
21,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
spectacular,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
attribut,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
encourag,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
amplifi,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
paradox,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
rush,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
spring,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
troubl,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
fallen,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
high-pric,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
40000,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
debt,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
payment,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
loom,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
burn,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
vanquish,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
kink,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
broad,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
sooner,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
worldwid,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
jessica,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
caldwel,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
insight,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
edmundscom,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
content,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
tasha,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
bullish,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
underestim,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
cost-competit,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
sticker,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
2022,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
inflect,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
well-establish,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
rail,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
borrow,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
hope,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
pocket,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
becaus,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
realiz,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
ambit,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
feel,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
pain,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
irrat,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
perpetu,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
expenditur,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
raw,,,,,,,,,,,0.000744275,,,,,,,,,,,,,,0.000744275
abil,,0.00050529,0.001566223,,,,,,,,0.000419616,,,0.000479978,,,,,,,,,,,0.000742777
five,,,,,,,,,,,0.000973977,,0.000934161,,,,,,,0.000320062,,,,,0.000742733
may,,,,,,,,0.00058926,0.000936991,,,,0.000553524,0.000330068,,0.001792644,,,,0.000189648,0.000806377,,,,0.000742645
project,,,,,,,,,,0.000366615,,,,,,,,,0.000495932,,0.001360891,,,,0.000741146
wild,,,,,0.000886201,,,,,,,,,,,,,,0.000592632,,,,,,0.000739416
scenario,,,,,0.000886201,,,,,,,,,,,,,,0.000592632,,,,,,0.000739416
similar,,,,,0.000886201,,,,,,,,,,,,,,0.000592632,,,,,,0.000739416
turn,,,0.001211796,0.001031469,,,,,,0.00048882,0.000649318,,,,0.000712748,,,,0.000330621,,,,,,0.000737462
—,,,,,,,,,,0.001382771,0.000734715,0.000519753,,,0.000806486,,,,,0.000241437,,,,,0.000737033
hold,,,,,,,,,,0.000876201,,,,,,,,,0.000592632,,,,,,0.000734417
101,,0.000700763,,,,,,,,,,,,,,,,,,0.00076494,,,,,0.000732852
walter,,0.000700763,,,,,,,,,,,,,,,,,,0.00076494,,,,,0.000732852
injuri,,0.000700763,,,,,,,,,,,,,,,,,,0.00076494,,,,,0.000732852
warn,,0.000700763,,,,,,,,,,,,,,,,,,0.00076494,,,,,0.000732852
determin,,0.000700763,,,,,,,,,,,,,,,,,,0.00076494,,,,,0.000732852
drop,,,,,,,,,,0.000315896,0.000839232,,,,0.000921213,,,,0.000854643,,,,,,0.000732746
affect,,,,,,,,,,,,,,,,,0.000870675,,0.000592632,,,,,,0.000731654
understand,,,,,,,,,,,,,,,,,0.000870675,,0.000592632,,,,,,0.000731654
ensur,,,,,,,,,,,,,,,,,0.000870675,,0.000592632,,,,,,0.000731654
talk,,,,,,,,,,,,,,,,,0.000870675,,0.000592632,,,,,,0.000731654
california,,0.000390946,,,,,,,,,0.000324659,,,,0.000712748,,,0.000764641,,0.001280247,0.000907261,,,,0.000730084
control,,0.00050529,,0.001333154,,,,,,,,,0.000804923,,,,,,,0.000275783,,,,,0.000729788
never,,,,,,,,,,0.000876201,0.000581945,,,,,,,,,,,,,,0.000729073
capit,,,,,,,,,,0.000876201,0.000581945,,,,,,,,,,,,,,0.000729073
report,,0.000440022,0.000681957,0.00116095,0.000278231,,,,,,,0.000258502,,0.00020899,,0.001513402,0.000820069,0.002151568,0.000372124,0.00012008,,,,,0.000727808
howev,,,,,,,,,0.000681277,0.000315896,,,,,,,0.000627806,,0.001281965,,,,,,0.000726736
800,,,,,,,,,,,0.000581945,,,,,,0.000870675,,,,,,,,0.00072631
while,,,,,,,,,,,0.000581945,,,,,,0.000870675,,,,,,,,0.00072631
exceed,,,,,,,,,,,0.000581945,,,,,,0.000870675,,,,,,,,0.00072631
y,,,,0.001333154,,,,,,0.000631791,0.000419616,,,0.000479978,,,,,,,,,,,0.000716135
view,,,,,,,,,,,,,,0.000665659,,,,,,0.00076494,,,,,0.0007153
could,,,0.000857368,,0.002098779,,,0.000469072,0.000372939,0.000172925,,,,,0.000504282,,,,0.000701762,0.000603866,0.000641904,,,,0.000713655
establish,,,,,,,,,,,,,,,,,,,0.000592632,,,,0.000833861,,0.000713247
100,,,,,,,,,,,,,,,,,,,0.000592632,,,,0.000833861,,0.000713247
cooper,,,,,,,,,,,,,,,,,,,0.000592632,,,,0.000833861,,0.000713247
still,,,,,,,,0.000662982,,0.00024441,0.000324659,0.000459342,0.001868321,,0.000712748,,,,,,,,,,0.000712077
line,,,,,0.000639001,,,,,,,,,0.000479978,,,,,,0.000551565,0.001172617,,,,0.000710791
mean,,0.000390946,,,0.000494399,,,,,,,0.000459342,0.001868321,,0.000712748,,,,0.000330621,,,,,,0.000709396
q4,,,,,,,,,,,,0.000823362,,,,,,,0.000592632,,,,,,0.000707997
interest,,,,,,,,,,,,0.000823362,,,,,,,0.000592632,,,,,,0.000707997
situat,,,,,,,,,,,,0.000823362,,,,,,,0.000592632,,,,,,0.000707997
blockchain,,,,,,,,,,,,0.000823362,,,,,,,0.000592632,,,,,,0.000707997
lose,,,,,,,,,,,0.000581945,0.000823362,,,,,,,,,,,,,0.000702654
perform,,,0.000960325,,0.001959009,,,0.0005254,,0.00019369,,,0.000493537,,0.000564839,0.00053279,0.000384938,,,,,,,,0.000701816
2020,,,0.000960325,,0.000391802,,,0.0005254,,0.000387381,,0.00036402,0.00148061,,,,,,0.001310055,0.000169095,,,,,0.000698586
financi,,,,,,,,,,0.000276554,,0.000519753,0.000704679,,0.001612973,,,,0.000374103,,,,,,0.000697613
run,,,0.001211796,,0.000494399,,,,,0.00073323,0.000649318,,,,,,,0.000764641,0.000330621,,,,,,0.000697334
seem,,,,,0.000559421,,,0.000750175,,0.000276554,0.001469429,,,0.000420202,,,,,,,,,,,0.000695156
execut,,,0.001371168,,,,,,,0.000276554,0.000367357,,,0.000420202,,,,,,,0.001026581,,,,0.000692373
measur,,0.000586419,,,,,,0.000994472,,,,,,,,,,,0.000495932,,,,,,0.000692274
august,,,,,,,,,0.000944831,0.000438101,,,,,,,,,,,,,,,0.000691466
core,,,,,,,,,0.000944831,0.000438101,,,,,,,,,,,,,,,0.000691466
wrote,,,,,,,,,0.000944831,0.000438101,,,,,,,,,,,,,,,0.000691466
ive,,,,,,,,,0.000944831,0.000438101,,,,,,,,,,,,,,,0.000691466
push,,,,,,,,,0.000944831,0.000438101,,,,,,,,,,,,,,,0.000691466
expir,,,,,,,,,0.000944831,0.000438101,,,,,,,,,,,,,,,0.000691466
growth,,,,,,,,,,0.000366615,,,,0.000557043,,,,0.001146962,,,,,,,0.000690207
follow,,0.000884724,,,,,,,,0.000276554,,0.000519753,,,,0.001521451,,,,0.000241437,,,,,0.000688784
emerg,,0.000586419,,,,,,,,,0.000486989,,,,,,,,0.000991863,,,,,,0.000688424
annual,,,,,,,,,,0.000366615,,0.000689013,,,,0.001008459,,,,,,,,,0.000688029
long,,,,,,,,,,,0.000419616,0.000593691,0.000804923,,0.000921213,,,,,,,,,,0.000684861
publish,,0.000700763,,,,,,,,,,,,0.000665659,,,,,,,,,,,0.000683211
4,,,,,,,,,,,,,,0.000420202,0.000806486,0.000760725,,,0.000374103,,,,0.001052762,,0.000682856
gigafactori,,,,,,,,,0.000681277,,,,,,,,0.000627806,0.000988284,0.000427322,,,,,,0.000681172
as,,,,0.001167125,0.000559421,,,,,,0.000367357,,,,,0.000760725,0.00054962,,,,,,,,0.00068085
take,,,,,0.000559421,,,,,0.000553109,,,0.000704679,,,,0.00054962,,,,0.001026581,,,,0.000678682
stand,,,,,,,,,,0.000366615,,,0.000934161,,,,0.000728606,,,,,,,,0.000676461
credit,,,,,,,,,0.001362555,0.000315896,0.000419616,0.000593691,,,,,,,,,,,,,0.000672939
our,,,,,,,,0.000856891,,,,,0.000804923,,,,,,0.000427322,,,,0.000601262,,0.000672599
latest,,,,,,,,,0.000790662,,,,,,,,0.000728606,,0.000495932,,,,,,0.000671733
self-driv,,,,,,,,,,0.000366615,,,,,,0.001008459,,,,0.000640124,,,,,0.000671732
sever,,0.001010581,,,,,,,,0.000315896,,,0.000804923,,,,,,,0.000551565,,,,,0.000670741
so,,,,,,,,0.000994472,,,,0.000689013,,,,,,,,0.000320062,,,,,0.000667849
came,,,,,,,,,,0.000366615,,,,0.000557043,0.001069122,,,,,,,,,,0.00066426
phone,,,,,,,,,0.000944831,,,,,,,,,,,0.00038247,,,,,0.000663651
interview,,,,,,,,,0.000944831,,,,,,,,,,,0.00038247,,,,,0.000663651
held,,,,,,,,,0.000944831,,,,,,,,,,,0.00038247,,,,,0.000663651
fade,,,,,,,,,0.000944831,,,,,,,,,,,0.00038247,,,,,0.000663651
platform,,,,,0.000886201,,,,,0.000438101,,,,,,,,,,,,,,,0.000662151
8,,,,,0.000886201,,,,,0.000438101,,,,,,,,,,,,,,,0.000662151
transport,,0.00050529,,,,,,,,,,,,,,,,,0.000427322,0.00110313,,,0.000601262,,0.000659251
back,,,,,,,,0.000994472,,,0.000486989,,,,,,,,0.000495932,,,,,,0.000659131
wall,,,,,,,,,,0.000366615,,,,0.001114086,,,,,0.000495932,,,,,,0.000658878
avail,,,,,,,,0.000750175,,,,,0.000704679,,,0.000760725,0.00054962,,,,,,0.000526381,,0.000658316
ad,,,,,0.000391802,,,0.0005254,0.000417723,0.002130595,,0.00036402,,,,,0.000769875,,0.000262011,,,,0.000368662,,0.000653761
demand,,,0.001077049,0.000916774,,,,,0.000468496,0.000434465,0.000577116,,,,,,,,0.000293857,,0.000806377,,,,0.000653448
today,,,,,,,,,,,,,0.000704679,,,0.000760725,0.00054962,,,0.000724311,,,0.000526381,,0.000653143
promis,,,,,,,,,,0.000631791,,,,,0.000921213,,0.000627806,,0.000427322,,,,,,0.000652033
respons,,0.000586419,,,,,,,,,,,,,,,0.000728606,,,0.000640124,,,,,0.000651716
futur,,0.00050529,,,,,,,0.000681277,,0.000419616,,,,,,,0.000988284,,,,,,,0.000648617
januari,,,,,,,,,,,,0.000689013,,0.000557043,,,,,,,,,0.000697799,,0.000647952
after,,,0.001371168,,,,,,0.000596432,,0.000367357,,,0.000420202,,,,,,0.000482874,,,,,0.000647607
passeng,,0.000700763,,,,,,,,,,,,,,,,,0.000592632,,,,,,0.000646698
tax,,,,,,,,,0.001362555,0.000315896,0.000419616,,,0.000479978,,,,,,,,,,,0.000644511
2,,,,,,,,,,0.00024441,0.000324659,,,0.001114086,,,0.000485737,0.000764641,,,,,0.000930399,,0.000643989
drive,,0.001239269,,,,,,0.0005254,,,0.000257286,0.00109206,0.000493537,0.000294297,,0.00053279,,,,0.000676381,,,,,0.000638878
unit,,,,,,,,,,0.000366615,,,,0.000557043,,,,,0.000991863,,,,,,0.000638507
indic,,,,,,,,,,,,0.000689013,,,,,0.000728606,,0.000495932,,,,,,0.00063785
20,,,,,,,,,,0.000438101,,,,,,,,,,,,,0.000833861,,0.000635981
claim,,,,,0.000886201,,,,,,,,,,,,,,,0.00038247,,,,,0.000634335
other,,,,,,,,,0.000681277,,0.000419616,,0.000804923,,,,0.000627806,,,,,,,,0.000633406
point,,,,0.001167125,,,,,0.000596432,0.000553109,0.000367357,,,,,,,,,0.000482874,,,,,0.000633379
second,,,0.001371168,,,,,0.000750175,,,,,,0.000420202,,,,,0.000374103,0.000241437,,,,,0.000631417
peopl,,,,,,,,,,,,0.000593691,,,,0.000868943,0.000627806,,0.000427322,,,,,,0.00062944
ask,,,,,,,,,,0.000876201,,,,,,,,,,0.00038247,,,,,0.000629336
that,,,,0.000916774,0.000439424,,,,,,0.000288558,,0.000553524,0.000330068,0.001266986,0.000597548,,,,,,,,,0.000627554
verifi,,,,,,,,,,,,,,,,,0.000870675,,,0.00038247,,,,,0.000626572
announc,,,0.000960325,,,,,,,,0.000257286,,,,0.000564839,,0.000384938,0.001211928,,0.000169095,0.000718987,,0.000737324,,0.00062559
bankruptci,,,,,,,,,,,0.000581945,,,0.000665659,,,,,,,,,,,0.000623802
now,,,,,,,,,,,0.000581945,,,0.000665659,,,,,,,,,,,0.000623802
march,,0.000442362,,,0.001118842,,,,,0.000276554,,,,,,,,,,0.000241437,0.001026581,,,,0.000621155
probabl,,,,,,,,,,,0.000973977,,,0.000557043,,,,,,0.000320062,,,,,0.000617027
with,,,,,0.000559421,,,,0.000596432,,,,,,,,,,0.000374103,,0.001026581,,0.000526381,,0.000616584
alon,,,,,,,,0.000994472,,0.000366615,0.000486989,,,,,,,,,,,,,,0.000616025
500,,,,,,,,,0.000790662,0.000366615,,0.000689013,,,,,,,,,,,,,0.00061543
toward,,,,,,,,,0.000790662,,,,,0.000557043,,,,,0.000495932,,,,,,0.000614546
result,,0.00050529,,,,,,,,,,,,,0.000921213,,,,0.000427322,,,,0.000601262,,0.000613772
host,,,,,,,,,0.000790662,,,,,,,,0.000728606,,,0.000320062,,,,,0.00061311
hit,,0.001042423,,,,,,0.00058926,,,0.000288558,,0.000553524,0.000990204,0.000633493,,,,,0.000189648,,,,,0.000612444
place,,,,,,,,,,,,,,,,,,,,0.00038247,,,0.000833861,,0.000608166
use,,0.001540076,,,0.000556461,,,0.000746206,,,,0.000258502,0.000350476,0.00020899,,,0.000546712,0.000860627,,0.000840559,0.000510575,,0.000261798,,0.000607362
singl,,,,,,,,,,,,0.000823362,,,,,,,,0.00038247,,,,,0.000602916
andrew,,,,,,,,,,,,0.000823362,,,,,,,,0.00038247,,,,,0.000602916
yang,,,,,,,,,,,,0.000823362,,,,,,,,0.00038247,,,,,0.000602916
ceo,,,,,,,,,,0.000172925,,,0.000440624,0.000525491,0.000504282,0.000475669,0.000343668,,0.000233921,0.000150966,0.002567616,,,,0.000601685
open,,,,,,,,,,0.000438101,,,,,,,,,,0.00076494,,,,,0.00060152
driver-assist,,,,,,,,,,0.000438101,,,,,,,,,,0.00076494,,,,,0.00060152
provid,,0.00050529,,,,,,,,,0.000419616,,,,,,,,,0.000275783,,,0.001202523,,0.000600803
guidanc,,,,,,,,,,0.000366615,,,,0.001114086,,,,,,0.000320062,,,,,0.000600254
360000,,,,,,,,,0.000681277,0.000315896,,,,0.000479978,0.000921213,,,,,,,,,,0.000599591
price,,,0.00204587,0.000580475,,,,0.000373103,0.000296638,0.000137546,0.000913535,,0.000350476,0.00020899,0.00080222,,,,0.000372124,,0.000510575,,,,0.000599232
firm,,,0.001371168,,0.000559421,,,,,0.000276554,0.000367357,,,0.000420202,,,,,,,,,,,0.000598941
posit,,,0.001211796,,,,,,0.000527108,,0.000324659,,,0.000371362,,0.000672306,0.000485737,,,,,,,,0.000598828
opportun,,,,,,,,,,0.000366615,,,,,,,0.000728606,,,,,,0.000697799,,0.000597673
bet,,,,,,,,,,0.000315896,0.000839232,,0.000804923,,,,,,0.000427322,,,,,,0.000596843
releas,,,,0.001031469,,,,,,,,0.000459342,,,0.000712748,0.000672306,0.000485737,,,0.000213375,,,,,0.000595829
park,,,,,,,,,,0.000366615,,0.000689013,,,,,0.000728606,,,,,,,,0.000594745
longer,,,,,0.000639001,,,,,,,0.000593691,,,,0.000868943,,,,0.000275783,,,,,0.000594354
2016,,,,,,,,,,,,,,0.000479978,,,0.000627806,0.000988284,,0.000275783,,,,,0.000592963
least,,,,,,,,0.000856891,,0.000315896,,0.000593691,,,,,,,,,,,0.000601262,,0.000591935
higher,,,,0.001031469,,,,,,0.00024441,0.000324659,,,0.000371362,,,,,0.000661242,,0.000907261,,,,0.000590067
detroit,,,,,,,,,,,0.000581945,,,,,,,,0.000592632,,,,,,0.000587289
press,,,,,,,,,,,0.000581945,,,,,,,,0.000592632,,,,,,0.000587289
heavili,,,,,,,,,,,0.000581945,,,,,,,,0.000592632,,,,,,0.000587289
caus,,0.00050529,,,,,,,,,0.000419616,,,,,0.000868943,,,,0.000551565,,,,,0.000586353
alreadi,,,,,,,,0.000750175,,,,0.000519753,,,,0.000760725,,,0.000374103,,,,0.000526381,,0.000586228
nearli,,,,,,,,,0.000468496,0.000434465,0.000577116,,0.000553524,,0.001266986,0.000597548,,,,0.000189648,,,,,0.000583969
depart,,,,,,,,,,,,,,,,,0.000728606,,,0.000320062,,,0.000697799,,0.000582156
accord,,,,,0.000391802,,,0.0005254,0.000417723,,,0.00072804,,0.000588595,,0.001065579,0.000769875,,,0.000169095,,,,,0.000582014
mileston,,,,,,,,,,,,0.000689013,,0.000557043,,,,,0.000495932,,,,,,0.000580663
major,,,,,,,,,,,,,,,,,0.000627806,0.000988284,0.000427322,0.000275783,,,,,0.000579799
doubt,,,,,,,,,,,0.000486989,0.000689013,,0.000557043,,,,,,,,,,,0.000577682
increas,,,,,0.000494399,,,,0.001054216,0.00024441,,,,,0.000712748,,0.000485737,,,,,,0.000465199,,0.000576118
boost,,,,,,,,,0.000790662,0.000366615,,,,0.000557043,,,,,,,,,,,0.00057144
wedbush,,,,,,,,,0.000790662,0.000366615,,,,0.000557043,,,,,,,,,,,0.00057144
stori,,,,,,,,,0.000790662,0.000366615,,,,0.000557043,,,,,,,,,,,0.00057144
limit,,0.000586419,,,,,,,,,0.000486989,,,,,,,,,0.000640124,,,,,0.000571177
separ,,0.000700763,,,,,,,,0.000438101,,,,,,,,,,,,,,,0.000569432
featur,,0.000700763,,,,,,,,0.000438101,,,,,,,,,,,,,,,0.000569432
function,,0.000700763,,,,,,,,0.000438101,,,,,,,,,,,,,,,0.000569432
but,,0.000829805,,,,,,,,0.000691699,0.000229702,0.000974979,,0.000788237,0.000504282,0.000475669,,,0.000467841,0.000150966,,,,,0.000568131
